Purchasing Org,Number,Line,Item,Item Rev,Category,Description,Quantity,UOM,Price,Amount,Buyer,Cancelled,Closure Status,Type,Supplier,Site,Currency,Contract Num,Ver,Supplier Item,[ ]
Safaricom,516302,72,,,TECHNOLOGY NETWORKS.TRANSPORT.ACCESS TRANSPORT.FIBRE SERVICES,Units ISP Fiber Deployment- Homes ISP Fiber Deployment- Installation of ATB,2,Each,528,,"Karanja, Mrs. Maryanne",,Open,Goods,OPTIMAX GROUP LIMITED,Optimax Group L,KES,,,,600.Year on Year.Price renegotiation.No Involvement.No.NA.EK2073.NSP3-Fiber Rollout....
Safaricom,516302,2,,,TECHNOLOGY NETWORKS.TRANSPORT.ACCESS TRANSPORT.FIBRE SERVICES,GF Fibre Deployment OSP - Civil Works for Main Route ( 1.2 M Trench ),3,Each,556.82,,"Karanja, Mrs. Maryanne",,Open,Goods,OPTIMAX GROUP LIMITED,Optimax Group L,KES,,,,632\.75.Year on Year.Price renegotiation.No Involvement.No.NA.EK2073.NSP3-Fiber Rollout....
Safaricom,516302,90,,,TECHNOLOGY NETWORKS.TRANSPORT.ACCESS TRANSPORT.FIBRE SERVICES,Brown Field Fiber Deployment OSP- Removing of heavy dumping material inclusive of bush clearing,4,METER,600,,"Karanja, Mrs. Maryanne",,Open,Goods,OPTIMAX GROUP LIMITED,Optimax Group L,KES,,,,681\.818181818182.Year on Year.Price renegotiation.No Involvement.No.NA.EK2073.NSP3-Fiber Rollout....
Safaricom,516302,35,,,TECHNOLOGY NETWORKS.TRANSPORT.ACCESS TRANSPORT.FIBRE SERVICES,"BF Fiber Deployment OSP- Trenching up to 1.2m deep, lay ducts , install warning tape and reinstate",5,METER,610.72,,"Karanja, Mrs. Maryanne",,Open,Goods,OPTIMAX GROUP LIMITED,Optimax Group L,KES,,,,694.Year on Year.Price renegotiation.No Involvement.No.NA.EK2073.NSP3-Fiber Rollout....
Safaricom,516302,57,,,TECHNOLOGY NETWORKS.TRANSPORT.ACCESS TRANSPORT.FIBRE SERVICES,Units ISP Fiber Deployment- Project management for ISP&Termination implementation,1,Each,660,,"Karanja, Mrs. Maryanne",,Open,Goods,OPTIMAX GROUP LIMITED,Optimax Group L,KES,,,,750.Year on Year.Price renegotiation.No Involvement.No.NA.EK2073.NSP3-Fiber Rollout....
Safaricom,516302,112,,,TECHNOLOGY NETWORKS.TRANSPORT.ACCESS TRANSPORT.FIBRE SERVICES,Aerial Fibre Deployment OSP- Supply and installation of lashing clamps with accessories,2,Each,800,,"Karanja, Mrs. Maryanne",,Open,Goods,OPTIMAX GROUP LIMITED,Optimax Group L,KES,,,,909\.090909090909.Year on Year.Price renegotiation.No Involvement.No.NA.EK2073.NSP3-Fiber Rollout....
Safaricom,516302,49,,,TECHNOLOGY NETWORKS.TRANSPORT.ACCESS TRANSPORT.FIBRE SERVICES,Buildings ISP Fiber Deployment-  As built documents for ISP,3,Each,880,,"Karanja, Mrs. Maryanne",,Open,Goods,OPTIMAX GROUP LIMITED,Optimax Group L,KES,,,,1000.Year on Year.Price renegotiation.No Involvement.No.NA.EK2073.NSP3-Fiber Rollout....
Safaricom,516302,73,,,TECHNOLOGY NETWORKS.TRANSPORT.ACCESS TRANSPORT.FIBRE SERVICES,"Units ISP Fiber Deployment- Installation of FAT 12, 24, 48 ports with accessories",4,Each,880,,"Karanja, Mrs. Maryanne",,Open,Goods,OPTIMAX GROUP LIMITED,Optimax Group L,KES,,,,1000.Year on Year.Price renegotiation.No Involvement.No.NA.EK2073.NSP3-Fiber Rollout....
Safaricom,516302,74,,,TECHNOLOGY NETWORKS.TRANSPORT.ACCESS TRANSPORT.FIBRE SERVICES,Units ISP Fiber Deployment- Installation of FAT 96 ports with accessories,5,Each,880,,"Karanja, Mrs. Maryanne",,Open,Goods,OPTIMAX GROUP LIMITED,Optimax Group L,KES,,,,1000.Year on Year.Price renegotiation.No Involvement.No.NA.EK2073.NSP3-Fiber Rollout....
Safaricom,516302,60,,,TECHNOLOGY NETWORKS.TRANSPORT.ACCESS TRANSPORT.FIBRE SERVICES,Units ISP Fiber Deployment- Supply & Installation of cable tray width 50mm,1,METER,910,,"Karanja, Mrs. Maryanne",,Open,Goods,OPTIMAX GROUP LIMITED,Optimax Group L,KES,,,,1034\.09090909091.Year on Year.Price renegotiation.No Involvement.No.NA.EK2073.NSP3-Fiber Rollout....
Safaricom,516302,94,,,TECHNOLOGY NETWORKS.TRANSPORT.ACCESS TRANSPORT.FIBRE SERVICES,Brown Field Fiber Deployment OSP- Supply & Installation of Foam sealant for the manholes,2,Each,1200,,"Karanja, Mrs. Maryanne",,Open,Goods,OPTIMAX GROUP LIMITED,Optimax Group L,KES,,,,1363\.63636363636.Year on Year.Price renegotiation.No Involvement.No.NA.EK2073.NSP3-Fiber Rollout....
Safaricom,516302,61,,,TECHNOLOGY NETWORKS.TRANSPORT.ACCESS TRANSPORT.FIBRE SERVICES,Units ISP Fiber Deployment- Supply & Installation of cable tray width 100mm,3,METER,1200,,"Karanja, Mrs. Maryanne",,Open,Goods,OPTIMAX GROUP LIMITED,Optimax Group L,KES,,,,1363\.63636363636.Year on Year.Price renegotiation.No Involvement.No.NA.EK2073.NSP3-Fiber Rollout....
Safaricom,516302,108,,,TECHNOLOGY NETWORKS.TRANSPORT.ACCESS TRANSPORT.FIBRE SERVICES,Aerial Fibre Deployment OSP- Supply and installation of P - hook & J - Hooks,4,Each,1250,,"Karanja, Mrs. Maryanne",,Open,Goods,OPTIMAX GROUP LIMITED,Optimax Group L,KES,,,,1420\.45454545455.Year on Year.Price renegotiation.No Involvement.No.NA.EK2073.NSP3-Fiber Rollout....
Safaricom,516302,109,,,TECHNOLOGY NETWORKS.TRANSPORT.ACCESS TRANSPORT.FIBRE SERVICES,Aerial Fibre Deployment OSP- Supply and installation of Universal Pole brackets,5,Each,1250,,"Karanja, Mrs. Maryanne",,Open,Goods,OPTIMAX GROUP LIMITED,Optimax Group L,KES,,,,1420\.45454545455.Year on Year.Price renegotiation.No Involvement.No.NA.EK2073.NSP3-Fiber Rollout....
Safaricom,516302,107,,,TECHNOLOGY NETWORKS.TRANSPORT.ACCESS TRANSPORT.FIBRE SERVICES,Aerial Fibre Deployment OSP- Supply and installation of Vibration Dampers Cables,1,Each,1250,,"Karanja, Mrs. Maryanne",,Open,Goods,OPTIMAX GROUP LIMITED,Optimax Group L,KES,,,,1420\.45454545455.Year on Year.Price renegotiation.No Involvement.No.NA.EK2073.NSP3-Fiber Rollout....
Safaricom,516302,71,,,TECHNOLOGY NETWORKS.TRANSPORT.ACCESS TRANSPORT.FIBRE SERVICES,"Units ISP Fiber Deployment- Installation and configuration of  Outdoor Fixed Wireless CPE including supply of consumables (LAN Cables, tiewraps etc)",2,Each,1320,,"Karanja, Mrs. Maryanne",,Open,Goods,OPTIMAX GROUP LIMITED,Optimax Group L,KES,,,,1500.Year on Year.Price renegotiation.No Involvement.No.NA.EK2073.NSP3-Fiber Rollout....
Safaricom,516302,85,,,TECHNOLOGY NETWORKS.TRANSPORT.ACCESS TRANSPORT.FIBRE SERVICES,Aerial Fiber Deployment - Supply and installation of Down-lead clamps for wooden or Concrete poles,3,Each,1500,,"Karanja, Mrs. Maryanne",,Open,Goods,OPTIMAX GROUP LIMITED,Optimax Group L,KES,,,,1704\.54545454545.Year on Year.Price renegotiation.No Involvement.No.NA.EK2073.NSP3-Fiber Rollout....
Safaricom,516302,106,,,TECHNOLOGY NETWORKS.TRANSPORT.ACCESS TRANSPORT.FIBRE SERVICES,Aerial Fibre Deployment OSP- Supply and Installation of Stand-off brackets (Adjustable Pole clamps),4,Each,1500,,"Karanja, Mrs. Maryanne",,Open,Goods,OPTIMAX GROUP LIMITED,Optimax Group L,KES,,,,1704\.54545454545.Year on Year.Price renegotiation.No Involvement.No.NA.EK2073.NSP3-Fiber Rollout....
Safaricom,516302,31,,,TECHNOLOGY NETWORKS.TRANSPORT.ACCESS TRANSPORT.FIBRE SERVICES,BF Fiber Deployment OSP- Supply & install electronic ball marker,5,Each,1628,,"Karanja, Mrs. Maryanne",,Open,Goods,OPTIMAX GROUP LIMITED,Optimax Group L,KES,,,,1850.Year on Year.Price renegotiation.No Involvement.No.NA.EK2073.NSP3-Fiber Rollout....
Safaricom,516302,83,,,TECHNOLOGY NETWORKS.TRANSPORT.ACCESS TRANSPORT.FIBRE SERVICES,Aerial Fiber Deployment - Supply and installation of tangent/mid-span support clamp for wooden or concrete poles,1,Each,1800,,"Karanja, Mrs. Maryanne",,Open,Goods,OPTIMAX GROUP LIMITED,Optimax Group L,KES,,,,2045\.45454545455.Year on Year.Price renegotiation.No Involvement.No.NA.EK2073.NSP3-Fiber Rollout....
Safaricom,516302,40,,,TECHNOLOGY NETWORKS.TRANSPORT.ACCESS TRANSPORT.FIBRE SERVICES,BF Fiber Deployment OSP- Concrete envelop where instructed (Including constuction material)(thickness 20cm),2,METER,1800,,"Karanja, Mrs. Maryanne",,Open,Goods,OPTIMAX GROUP LIMITED,Optimax Group L,KES,,,,2045\.45454545455.Year on Year.Price renegotiation.No Involvement.No.NA.EK2073.NSP3-Fiber Rollout....
Safaricom,516302,125,,,TECHNOLOGY NETWORKS.TRANSPORT.ACCESS TRANSPORT.FIBRE SERVICES,"After Sale Support(CPE,LAN,WIFI)",3,Each,2000,,"Karanja, Mrs. Maryanne",,Open,Goods,OPTIMAX GROUP LIMITED,Optimax Group L,KES,,,,2272\.72727272727.Year on Year.Price renegotiation.No Involvement.No.NA.EK2073.NSP3-Fiber Rollout....
Safaricom,516302,124,,,TECHNOLOGY NETWORKS.TRANSPORT.ACCESS TRANSPORT.FIBRE SERVICES,"Integration to client LAN(Configuration/setup of extenders, access Points ,Firewalls and Routers",4,Each,2000,,"Karanja, Mrs. Maryanne",,Open,Goods,OPTIMAX GROUP LIMITED,Optimax Group L,KES,,,,2272\.72727272727.Year on Year.Price renegotiation.No Involvement.No.NA.EK2073.NSP3-Fiber Rollout....
Safaricom,516302,133,,,TECHNOLOGY NETWORKS.TRANSPORT.ACCESS TRANSPORT.FIBRE SERVICES,"Misc - Tie wraps, insulating tape, cable lugs, staples, RJ 45 connectors, earthing etc",5,Each,2000,,"Karanja, Mrs. Maryanne",,Open,Goods,OPTIMAX GROUP LIMITED,Optimax Group L,KES,,,,2272\.72727272727.Year on Year.Price renegotiation.No Involvement.No.NA.EK2073.NSP3-Fiber Rollout....
Safaricom,516302,111,,,TECHNOLOGY NETWORKS.TRANSPORT.ACCESS TRANSPORT.FIBRE SERVICES,Aerial Fibre Deployment OSP- Supply and installation of preformed guy grip dead end with protection accessories,1,Each,2050,,"Karanja, Mrs. Maryanne",,Open,Goods,OPTIMAX GROUP LIMITED,Optimax Group L,KES,,,,2329\.54545454545.Year on Year.Price renegotiation.No Involvement.No.NA.EK2073.NSP3-Fiber Rollout....
Safaricom,516302,62,,,TECHNOLOGY NETWORKS.TRANSPORT.ACCESS TRANSPORT.FIBRE SERVICES,Units ISP Fiber Deployment- Supply & Installation of cable tray width 150mm,2,METER,2100,,"Karanja, Mrs. Maryanne",,Open,Goods,OPTIMAX GROUP LIMITED,Optimax Group L,KES,,,,2386\.36363636364.Year on Year.Price renegotiation.No Involvement.No.NA.EK2073.NSP3-Fiber Rollout....
Safaricom,516302,84,,,TECHNOLOGY NETWORKS.TRANSPORT.ACCESS TRANSPORT.FIBRE SERVICES,Aerial Fiber Deployment - Supply and installation of Slack cable storage bracket for wooden or Concrete poles,3,Each,2200,,"Karanja, Mrs. Maryanne",,Open,Goods,OPTIMAX GROUP LIMITED,Optimax Group L,KES,,,,2500.Year on Year.Price renegotiation.No Involvement.No.NA.EK2073.NSP3-Fiber Rollout....
Safaricom,516302,9,,,TECHNOLOGY NETWORKS.TRANSPORT.ACCESS TRANSPORT.FIBRE SERVICES,"BF Fiber Deployment OSP- Installation of micro cable joint box (12, 24, 48, 96, 144 fibers)",4,Each,2200,,"Karanja, Mrs. Maryanne",,Open,Goods,OPTIMAX GROUP LIMITED,Optimax Group L,KES,,,,2500.Year on Year.Price renegotiation.No Involvement.No.NA.EK2073.NSP3-Fiber Rollout....
Safaricom,516302,32,,,TECHNOLOGY NETWORKS.TRANSPORT.ACCESS TRANSPORT.FIBRE SERVICES,BF Fiber Deployment OSP- Supply & install road marker,5,Each,2200,,"Karanja, Mrs. Maryanne",,Open,Goods,OPTIMAX GROUP LIMITED,Optimax Group L,KES,,,,2500.Year on Year.Price renegotiation.No Involvement.No.NA.EK2073.NSP3-Fiber Rollout....
Safaricom,516302,82,,,TECHNOLOGY NETWORKS.TRANSPORT.ACCESS TRANSPORT.FIBRE SERVICES,Aerial Fiber Deployment - Supply and Installation of Tension Clamp for wooden or Concrete poles,1,Each,2300,,"Karanja, Mrs. Maryanne",,Open,Goods,OPTIMAX GROUP LIMITED,Optimax Group L,KES,,,,2613\.63636363636.Year on Year.Price renegotiation.No Involvement.No.NA.EK2073.NSP3-Fiber Rollout....
Safaricom,516302,86,,,TECHNOLOGY NETWORKS.TRANSPORT.ACCESS TRANSPORT.FIBRE SERVICES,"Brown Field Fiber Deployment OSP- Install Bridge attachment inclusive of design, installation of GI and accessories",2,METER,2500,,"Karanja, Mrs. Maryanne",,Open,Goods,OPTIMAX GROUP LIMITED,Optimax Group L,KES,,,,2840\.90909090909.Year on Year.Price renegotiation.No Involvement.No.NA.EK2073.NSP3-Fiber Rollout....
Safaricom,516302,91,,,TECHNOLOGY NETWORKS.TRANSPORT.ACCESS TRANSPORT.FIBRE SERVICES,Brown Field Fiber Deployment OSP- Recovery of Precast and Polymer Reinforced manholes,3,Each,2500,,"Karanja, Mrs. Maryanne",,Open,Goods,OPTIMAX GROUP LIMITED,Optimax Group L,KES,,,,2840\.90909090909.Year on Year.Price renegotiation.No Involvement.No.NA.EK2073.NSP3-Fiber Rollout....
Safaricom,516302,75,,,TECHNOLOGY NETWORKS.TRANSPORT.ACCESS TRANSPORT.FIBRE SERVICES,Units ISP Fiber Deployment- Technician,4,Each,2500,,"Karanja, Mrs. Maryanne",,Open,Goods,OPTIMAX GROUP LIMITED,Optimax Group L,KES,,,,2840\.90909090909.Year on Year.Price renegotiation.No Involvement.No.NA.EK2073.NSP3-Fiber Rollout....
Safaricom,516302,11,,,TECHNOLOGY NETWORKS.TRANSPORT.ACCESS TRANSPORT.FIBRE SERVICES,"BF Fiber Deployment OSP- Install Precast Handhole, Polymer covers and accessories",5,Each,2640,,"Karanja, Mrs. Maryanne",,Open,Goods,OPTIMAX GROUP LIMITED,Optimax Group L,KES,,,,3000.Year on Year.Price renegotiation.No Involvement.No.NA.EK2073.NSP3-Fiber Rollout....
Safaricom,516302,13,,,TECHNOLOGY NETWORKS.TRANSPORT.ACCESS TRANSPORT.FIBRE SERVICES,"BF Fiber Deployment OSP- Installation of Preconnectorized ODF (12, 24, 48 ports)",1,Each,2640,,"Karanja, Mrs. Maryanne",,Open,Goods,OPTIMAX GROUP LIMITED,Optimax Group L,KES,,,,3000.Year on Year.Price renegotiation.No Involvement.No.NA.EK2073.NSP3-Fiber Rollout....
Safaricom,516302,14,,,TECHNOLOGY NETWORKS.TRANSPORT.ACCESS TRANSPORT.FIBRE SERVICES,"BF Fiber Deployment OSP- Installation of Preconnectorized ODF (96, 144 ports)",2,Each,2640,,"Karanja, Mrs. Maryanne",,Open,Goods,OPTIMAX GROUP LIMITED,Optimax Group L,KES,,,,3000.Year on Year.Price renegotiation.No Involvement.No.NA.EK2073.NSP3-Fiber Rollout....
Safaricom,516302,50,,,TECHNOLOGY NETWORKS.TRANSPORT.ACCESS TRANSPORT.FIBRE SERVICES,Buildings ISP Fiber Deployment-  Installation of IPRAN Access Switch (AR or Switch),3,Each,2640,,"Karanja, Mrs. Maryanne",,Open,Goods,OPTIMAX GROUP LIMITED,Optimax Group L,KES,,,,3000.Year on Year.Price renegotiation.No Involvement.No.NA.EK2073.NSP3-Fiber Rollout....
Safaricom,516302,88,,,TECHNOLOGY NETWORKS.TRANSPORT.ACCESS TRANSPORT.FIBRE SERVICES,"Aerial Fiber Deployment - Installation Joint box for ADSS cable joint (24, 48, 96 fibers, Light weight)",4,Each,2660,,"Karanja, Mrs. Maryanne",,Open,Goods,OPTIMAX GROUP LIMITED,Optimax Group L,KES,,,,3022\.72727272727.Year on Year.Price renegotiation.No Involvement.No.NA.EK2073.NSP3-Fiber Rollout....
Safaricom,516302,102,,,TECHNOLOGY NETWORKS.TRANSPORT.ACCESS TRANSPORT.FIBRE SERVICES,"Aerial Fibre Deployment OSP- Recovery of poles (includes digging out, pit reinstatement & transportation)",5,Each,3000,,"Karanja, Mrs. Maryanne",,Open,Goods,OPTIMAX GROUP LIMITED,Optimax Group L,KES,,,,3409\.09090909091.Year on Year.Price renegotiation.No Involvement.No.NA.EK2073.NSP3-Fiber Rollout....
Safaricom,516302,38,,,TECHNOLOGY NETWORKS.TRANSPORT.ACCESS TRANSPORT.FIBRE SERVICES,BF Fiber Deployment OSP- Microtunneling or road crossing (entire work),1,METER,3000,,"Karanja, Mrs. Maryanne",,Open,Goods,OPTIMAX GROUP LIMITED,Optimax Group L,KES,,,,3409\.09090909091.Year on Year.Price renegotiation.No Involvement.No.NA.EK2073.NSP3-Fiber Rollout....
Safaricom,516302,127,,,TECHNOLOGY NETWORKS.TRANSPORT.ACCESS TRANSPORT.FIBRE SERVICES,"Decommissioning, Recovery(CPE,LAN equipments/WIFI Equipments) Testing and Rekitting per CPE",2,Each,3000,,"Karanja, Mrs. Maryanne",,Open,Goods,OPTIMAX GROUP LIMITED,Optimax Group L,KES,,,,3409\.09090909091.Year on Year.Price renegotiation.No Involvement.No.NA.EK2073.NSP3-Fiber Rollout....
Safaricom,516302,21,,,TECHNOLOGY NETWORKS.TRANSPORT.ACCESS TRANSPORT.FIBRE SERVICES,"BF Fiber Deployment OSP- Splicing, Testing and Commissioning 6-12 cores",3,BATCH,3300,,"Karanja, Mrs. Maryanne",,Open,Goods,OPTIMAX GROUP LIMITED,Optimax Group L,KES,,,,3750.Year on Year.Price renegotiation.No Involvement.No.NA.EK2073.NSP3-Fiber Rollout....
Safaricom,516302,100,,,TECHNOLOGY NETWORKS.TRANSPORT.ACCESS TRANSPORT.FIBRE SERVICES,"Aerial Fibre Deployment OSP- Installation of approved wooden pole (includes digging, pole erection & ramming) (8m, 10m & 12m)",4,Each,3500,,"Karanja, Mrs. Maryanne",,Open,Goods,OPTIMAX GROUP LIMITED,Optimax Group L,KES,,,,3977\.27272727273.Year on Year.Price renegotiation.No Involvement.No.NA.EK2073.NSP3-Fiber Rollout....
Safaricom,516302,104,,,TECHNOLOGY NETWORKS.TRANSPORT.ACCESS TRANSPORT.FIBRE SERVICES,Aerial Fibre Deployment OSP- Relocation of pole support,5,Each,3500,,"Karanja, Mrs. Maryanne",,Open,Goods,OPTIMAX GROUP LIMITED,Optimax Group L,KES,,,,3977\.27272727273.Year on Year.Price renegotiation.No Involvement.No.NA.EK2073.NSP3-Fiber Rollout....
Safaricom,516302,28,,,TECHNOLOGY NETWORKS.TRANSPORT.ACCESS TRANSPORT.FIBRE SERVICES,BF Fiber Deployment OSP- Site/Building Survey,1,Each,3520,,"Karanja, Mrs. Maryanne",,Open,Goods,OPTIMAX GROUP LIMITED,Optimax Group L,KES,,,,4000.Year on Year.Price renegotiation.No Involvement.No.NA.EK2073.NSP3-Fiber Rollout....
Safaricom,516302,10,,,TECHNOLOGY NETWORKS.TRANSPORT.ACCESS TRANSPORT.FIBRE SERVICES,"BF Fiber Deployment OSP- Install Precast Manhole, Polymer covers and accessories",2,Each,3960,,"Karanja, Mrs. Maryanne",,Open,Goods,OPTIMAX GROUP LIMITED,Optimax Group L,KES,,,,4500.Year on Year.Price renegotiation.No Involvement.No.NA.EK2073.NSP3-Fiber Rollout....
