Purchasing Org,Number,Line,Item,Item Rev,Category,Description,Quantity,UOM,Price,Amount,Buyer,Cancelled,Closure Status,Type,Supplier,Site,Currency,Contract Num,Ver,Supplier Item,[ ]
Safaricom,516302,115,,,TECHNOLOGY NETWORKS.TRANSPORT.ACCESS TRANSPORT.FIBRE SERVICES,"Aerial Fibre Deployment OSP- Installation of Fibre Reinforced Polymer (FRP) Poles (includes digging, pole erection & ramming 8m - 12m)",3,Each,4000,,"Karanja, Mrs. Maryanne",,Open,Goods,OPTIMAX GROUP LIMITED,Optimax Group L,KES,,,,4545\.45454545455.Year on Year.Price renegotiation.No Involvement.No.NA.EK2073.NSP3-Fiber Rollout....
Safaricom,516302,113,,,TECHNOLOGY NETWORKS.TRANSPORT.ACCESS TRANSPORT.FIBRE SERVICES,Aerial Fibre Deployment OSP- Installation of WIFI Extender inclusive of accessories,4,Each,4000,,"Karanja, Mrs. Maryanne",,Open,Goods,OPTIMAX GROUP LIMITED,Optimax Group L,KES,,,,4545\.45454545455.Year on Year.Price renegotiation.No Involvement.No.NA.EK2073.NSP3-Fiber Rollout....
Safaricom,516302,123,,,TECHNOLOGY NETWORKS.TRANSPORT.ACCESS TRANSPORT.FIBRE SERVICES,Installation and Configuration for Indoor CPE & Router Integration,5,Each,4000,,"Karanja, Mrs. Maryanne",,Open,Goods,OPTIMAX GROUP LIMITED,Optimax Group L,KES,,,,4545\.45454545455.Year on Year.Price renegotiation.No Involvement.No.NA.EK2073.NSP3-Fiber Rollout....
Safaricom,516302,122,,,TECHNOLOGY NETWORKS.TRANSPORT.ACCESS TRANSPORT.FIBRE SERVICES,Installation and Configuration for Outdoor CPE & Router Integration,1,Each,4000,,"Karanja, Mrs. Maryanne",,Open,Goods,OPTIMAX GROUP LIMITED,Optimax Group L,KES,,,,4545\.45454545455.Year on Year.Price renegotiation.No Involvement.No.NA.EK2073.NSP3-Fiber Rollout....
Safaricom,516302,48,,,TECHNOLOGY NETWORKS.TRANSPORT.ACCESS TRANSPORT.FIBRE SERVICES,"Buildings ISP Fiber Deployment-  ISP Survey, Design & Documentation",2,Each,4400,,"Karanja, Mrs. Maryanne",,Open,Goods,OPTIMAX GROUP LIMITED,Optimax Group L,KES,,,,5000.Year on Year.Price renegotiation.No Involvement.No.NA.EK2073.NSP3-Fiber Rollout....
Safaricom,516302,101,,,TECHNOLOGY NETWORKS.TRANSPORT.ACCESS TRANSPORT.FIBRE SERVICES,"Aerial Fibre Deployment OSP- Installation of approved concrete pole (includes digging, pole erection & ramming) (8m, 10m & 12m)",3,Each,4500,,"Karanja, Mrs. Maryanne",,Open,Goods,OPTIMAX GROUP LIMITED,Optimax Group L,KES,,,,5113\.63636363636.Year on Year.Price renegotiation.No Involvement.No.NA.EK2073.NSP3-Fiber Rollout....
Safaricom,516302,138,,,TECHNOLOGY NETWORKS.TRANSPORT.ACCESS TRANSPORT.FIBRE SERVICES,Brown Field Fiber Deployment OSP- Supply & Install of concrete route marker posts,4,Each,4500,,"Karanja, Mrs. Maryanne",,Open,Goods,OPTIMAX GROUP LIMITED,Optimax Group L,KES,,,,5113\.63636363636.Year on Year.Price renegotiation.No Involvement.No.NA.EK2073.NSP3-Fiber Rollout....
Safaricom,516302,103,,,TECHNOLOGY NETWORKS.TRANSPORT.ACCESS TRANSPORT.FIBRE SERVICES,Aerial Fibre Deployment OSP- Relocation of wooden poles,5,Each,5000,,"Karanja, Mrs. Maryanne",,Open,Goods,OPTIMAX GROUP LIMITED,Optimax Group L,KES,,,,5681\.81818181818.Year on Year.Price renegotiation.No Involvement.No.NA.EK2073.NSP3-Fiber Rollout....
Safaricom,516302,126,,,TECHNOLOGY NETWORKS.TRANSPORT.ACCESS TRANSPORT.FIBRE SERVICES,"Relocation(CPE,LAN equipments/WIFI Equipments)",1,Each,5000,,"Karanja, Mrs. Maryanne",,Open,Goods,OPTIMAX GROUP LIMITED,Optimax Group L,KES,,,,5681\.81818181818.Year on Year.Price renegotiation.No Involvement.No.NA.EK2073.NSP3-Fiber Rollout....
Safaricom,516302,121,,,TECHNOLOGY NETWORKS.TRANSPORT.ACCESS TRANSPORT.FIBRE SERVICES,Survey for indoor/Outdoor CPE & Documentation,2,Each,5000,,"Karanja, Mrs. Maryanne",,Open,Goods,OPTIMAX GROUP LIMITED,Optimax Group L,KES,,,,5681\.81818181818.Year on Year.Price renegotiation.No Involvement.No.NA.EK2073.NSP3-Fiber Rollout....
Safaricom,516302,22,,,TECHNOLOGY NETWORKS.TRANSPORT.ACCESS TRANSPORT.FIBRE SERVICES,"BF Fiber Deployment OSP- Splicing, Testing and Commissioning 13-24 cores",3,BATCH,5280,,"Karanja, Mrs. Maryanne",,Open,Goods,OPTIMAX GROUP LIMITED,Optimax Group L,KES,,,,6000.Year on Year.Price renegotiation.No Involvement.No.NA.EK2073.NSP3-Fiber Rollout....
Safaricom,516302,117,,,TECHNOLOGY NETWORKS.TRANSPORT.ACCESS TRANSPORT.FIBRE SERVICES,Aerial Fibre Deployment OSP- Supply of approved wooden pole for support services - 8m,4,Each,7500,,"Karanja, Mrs. Maryanne",,Open,Goods,OPTIMAX GROUP LIMITED,Optimax Group L,KES,,,,8522\.72727272727.Year on Year.Price renegotiation.No Involvement.No.NA.EK2073.NSP3-Fiber Rollout....
Safaricom,516302,89,,,TECHNOLOGY NETWORKS.TRANSPORT.ACCESS TRANSPORT.FIBRE SERVICES,"Brown Field Fiber Deployment OSP- Install Gabions inclusive of design, installation of mesh cage and accessories",5,METER,7500,,"Karanja, Mrs. Maryanne",,Open,Goods,OPTIMAX GROUP LIMITED,Optimax Group L,KES,,,,8522\.72727272727.Year on Year.Price renegotiation.No Involvement.No.NA.EK2073.NSP3-Fiber Rollout....
Safaricom,516302,132,,,TECHNOLOGY NETWORKS.TRANSPORT.ACCESS TRANSPORT.FIBRE SERVICES,Supply of Galvanised/Alluminium Brackets for CPE Mounting,1,Each,8000,,"Karanja, Mrs. Maryanne",,Open,Goods,OPTIMAX GROUP LIMITED,Optimax Group L,KES,,,,9090\.90909090909.Year on Year.Price renegotiation.No Involvement.No.NA.EK2073.NSP3-Fiber Rollout....
Safaricom,516302,131,,,TECHNOLOGY NETWORKS.TRANSPORT.ACCESS TRANSPORT.FIBRE SERVICES,Supply of Galvanised/Alluminium Pole -2 inch diametre - Standard 3m per installation including mounting bracket,2,Each,8000,,"Karanja, Mrs. Maryanne",,Open,Goods,OPTIMAX GROUP LIMITED,Optimax Group L,KES,,,,9090\.90909090909.Year on Year.Price renegotiation.No Involvement.No.NA.EK2073.NSP3-Fiber Rollout....
Safaricom,516302,95,,,TECHNOLOGY NETWORKS.TRANSPORT.ACCESS TRANSPORT.FIBRE SERVICES,Brown Field Fiber Deployment OSP- Supply & Install 6U Cabinet - With lockable door,3,Each,8500,,"Karanja, Mrs. Maryanne",,Open,Goods,OPTIMAX GROUP LIMITED,Optimax Group L,KES,,,,9659\.09090909091.Year on Year.Price renegotiation.No Involvement.No.NA.EK2073.NSP3-Fiber Rollout....
Safaricom,516302,52,,,TECHNOLOGY NETWORKS.TRANSPORT.ACCESS TRANSPORT.FIBRE SERVICES,Units ISP Fiber Deployment- Estate Acquisition Gated Community (50-200 Units ),4,Each,8800,,"Karanja, Mrs. Maryanne",,Open,Goods,OPTIMAX GROUP LIMITED,Optimax Group L,KES,,,,10000.Year on Year.Price renegotiation.No Involvement.No.NA.EK2073.NSP3-Fiber Rollout....
Safaricom,516302,81,,,TECHNOLOGY NETWORKS.TRANSPORT.ACCESS TRANSPORT.FIBRE SERVICES,Aerial Fiber Deployment - Supply and Installation of Pole Support System for wooden or Concrete poles,5,Each,9000,,"Karanja, Mrs. Maryanne",,Open,Goods,OPTIMAX GROUP LIMITED,Optimax Group L,KES,,,,10227\.2727272727.Year on Year.Price renegotiation.No Involvement.No.NA.EK2073.NSP3-Fiber Rollout....
Safaricom,516302,23,,,TECHNOLOGY NETWORKS.TRANSPORT.ACCESS TRANSPORT.FIBRE SERVICES,"BF Fiber Deployment OSP- Splicing, Testing and Commissioning 25-48 cores",1,BATCH,9240,,"Karanja, Mrs. Maryanne",,Open,Goods,OPTIMAX GROUP LIMITED,Optimax Group L,KES,,,,10500.Year on Year.Price renegotiation.No Involvement.No.NA.EK2073.NSP3-Fiber Rollout....
Safaricom,516302,96,,,TECHNOLOGY NETWORKS.TRANSPORT.ACCESS TRANSPORT.FIBRE SERVICES,Brown Field Fiber Deployment OSP- Supply & Install 9U Cabinet - With lockable door,2,Each,9500,,"Karanja, Mrs. Maryanne",,Open,Goods,OPTIMAX GROUP LIMITED,Optimax Group L,KES,,,,10795\.4545454545.Year on Year.Price renegotiation.No Involvement.No.NA.EK2073.NSP3-Fiber Rollout....
Safaricom,516302,105,,,TECHNOLOGY NETWORKS.TRANSPORT.ACCESS TRANSPORT.FIBRE SERVICES,"Aerial Fibre Deployment OSP- Supply and Installation of Fibreglass By-Pass/Extension Arms (36"""")",3,Each,10500,,"Karanja, Mrs. Maryanne",,Open,Goods,OPTIMAX GROUP LIMITED,Optimax Group L,KES,,,,11931\.8181818182.Year on Year.Price renegotiation.No Involvement.No.NA.EK2073.NSP3-Fiber Rollout....
Safaricom,516302,119,,,TECHNOLOGY NETWORKS.TRANSPORT.ACCESS TRANSPORT.FIBRE SERVICES,Aerial Fibre Deployment OSP- Supply of approved wooden pole for support services (10 & 12m),4,Each,10500,,"Karanja, Mrs. Maryanne",,Open,Goods,OPTIMAX GROUP LIMITED,Optimax Group L,KES,,,,11931\.8181818182.Year on Year.Price renegotiation.No Involvement.No.NA.EK2073.NSP3-Fiber Rollout....
Safaricom,516302,79,,,TECHNOLOGY NETWORKS.TRANSPORT.ACCESS TRANSPORT.FIBRE SERVICES,"Aerial Fiber Deployment - Supply & installation of approved wooden pole (includes digging, pole erection & ramming) (8m)",5,Each,11000,,"Karanja, Mrs. Maryanne",,Open,Goods,OPTIMAX GROUP LIMITED,Optimax Group L,KES,,,,12500.Year on Year.Price renegotiation.No Involvement.No.NA.EK2073.NSP3-Fiber Rollout....
Safaricom,516302,12,,,TECHNOLOGY NETWORKS.TRANSPORT.ACCESS TRANSPORT.FIBRE SERVICES,"BF Fiber Deployment OSP- Construct and install Masonry Manhole, Cover and accessories (500x500x600mm)",1,Each,11000,,"Karanja, Mrs. Maryanne",,Open,Goods,OPTIMAX GROUP LIMITED,Optimax Group L,KES,,,,12500.Year on Year.Price renegotiation.No Involvement.No.NA.EK2073.NSP3-Fiber Rollout....
Safaricom,516302,76,,,TECHNOLOGY NETWORKS.TRANSPORT.ACCESS TRANSPORT.FIBRE SERVICES,Units ISP Fiber Deployment- Installation of OLT,2,Each,11000,,"Karanja, Mrs. Maryanne",,Open,Goods,OPTIMAX GROUP LIMITED,Optimax Group L,KES,,,,12500.Year on Year.Price renegotiation.No Involvement.No.NA.EK2073.NSP3-Fiber Rollout....
Safaricom,516302,42,,,TECHNOLOGY NETWORKS.TRANSPORT.ACCESS TRANSPORT.FIBRE SERVICES,BF Fiber Deployment OSP- Installation of 144port cabinet on poles inclusive of accessories,3,Each,13200,,"Karanja, Mrs. Maryanne",,Open,Goods,OPTIMAX GROUP LIMITED,Optimax Group L,KES,,,,15000.Year on Year.Price renegotiation.No Involvement.No.NA.EK2073.NSP3-Fiber Rollout....
Safaricom,516302,44,,,TECHNOLOGY NETWORKS.TRANSPORT.ACCESS TRANSPORT.FIBRE SERVICES,BF Fiber Deployment OSP- Installation of IPRAN Node (ATN) Installation & Commissioning scope,4,Each,13200,,"Karanja, Mrs. Maryanne",,Open,Goods,OPTIMAX GROUP LIMITED,Optimax Group L,KES,,,,15000.Year on Year.Price renegotiation.No Involvement.No.NA.EK2073.NSP3-Fiber Rollout....
Safaricom,516302,98,,,TECHNOLOGY NETWORKS.TRANSPORT.ACCESS TRANSPORT.FIBRE SERVICES,"Aerial Fibre Deployment OSP- Supply & installation of approved wooden pole (includes digging, pole erection & ramming) (10 & 12m)",5,Each,13500,,"Karanja, Mrs. Maryanne",,Open,Goods,OPTIMAX GROUP LIMITED,Optimax Group L,KES,,,,15340\.9090909091.Year on Year.Price renegotiation.No Involvement.No.NA.EK2073.NSP3-Fiber Rollout....
Safaricom,516302,39,,,TECHNOLOGY NETWORKS.TRANSPORT.ACCESS TRANSPORT.FIBRE SERVICES,BF Fiber Deployment OSP- Directional drilling in Rock,1,METER,14000,,"Karanja, Mrs. Maryanne",,Open,Goods,OPTIMAX GROUP LIMITED,Optimax Group L,KES,,,,15909\.0909090909.Year on Year.Price renegotiation.No Involvement.No.NA.EK2073.NSP3-Fiber Rollout....
Safaricom,516302,118,,,TECHNOLOGY NETWORKS.TRANSPORT.ACCESS TRANSPORT.FIBRE SERVICES,Aerial Fibre Deployment OSP- Supply of approved concrete pole for support services - 8m,2,Each,15500,,"Karanja, Mrs. Maryanne",,Open,Goods,OPTIMAX GROUP LIMITED,Optimax Group L,KES,,,,17613\.6363636364.Year on Year.Price renegotiation.No Involvement.No.NA.EK2073.NSP3-Fiber Rollout....
Safaricom,516302,24,,,TECHNOLOGY NETWORKS.TRANSPORT.ACCESS TRANSPORT.FIBRE SERVICES,"BF Fiber Deployment OSP- Splicing, Testing and Commissioning 49-96 cores",3,BATCH,15840,,"Karanja, Mrs. Maryanne",,Open,Goods,OPTIMAX GROUP LIMITED,Optimax Group L,KES,,,,18000.Year on Year.Price renegotiation.No Involvement.No.NA.EK2073.NSP3-Fiber Rollout....
Safaricom,516302,120,,,TECHNOLOGY NETWORKS.TRANSPORT.ACCESS TRANSPORT.FIBRE SERVICES,Aerial Fibre Deployment OSP- Supply of approved concrete pole for support services (10 & 12m),4,Each,19500,,"Karanja, Mrs. Maryanne",,Open,Goods,OPTIMAX GROUP LIMITED,Optimax Group L,KES,,,,22159\.0909090909.Year on Year.Price renegotiation.No Involvement.No.NA.EK2073.NSP3-Fiber Rollout....
Safaricom,516302,53,,,TECHNOLOGY NETWORKS.TRANSPORT.ACCESS TRANSPORT.FIBRE SERVICES,Units ISP Fiber Deployment- Estate Acquisition Gated Community (200-500 Units ),5,Each,19580,,"Karanja, Mrs. Maryanne",,Open,Goods,OPTIMAX GROUP LIMITED,Optimax Group L,KES,,,,22250.Year on Year.Price renegotiation.No Involvement.No.NA.EK2073.NSP3-Fiber Rollout....
Safaricom,516302,80,,,TECHNOLOGY NETWORKS.TRANSPORT.ACCESS TRANSPORT.FIBRE SERVICES,"Aerial Fiber Deployment - Supply & installation of approved concrete pole (includes digging, pole erection & ramming) (8m)",1,Each,20000,,"Karanja, Mrs. Maryanne",,Open,Goods,OPTIMAX GROUP LIMITED,Optimax Group L,KES,,,,22727\.2727272727.Year on Year.Price renegotiation.No Involvement.No.NA.EK2073.NSP3-Fiber Rollout....
Safaricom,516302,41,,,TECHNOLOGY NETWORKS.TRANSPORT.ACCESS TRANSPORT.FIBRE SERVICES,"BF Fiber Deployment OSP- Installation 144, 288, 576 Port Cabinet including Concrete Pedestal",2,Each,20000,,"Karanja, Mrs. Maryanne",,Open,Goods,OPTIMAX GROUP LIMITED,Optimax Group L,KES,,,,22727\.2727272727.Year on Year.Price renegotiation.No Involvement.No.NA.EK2073.NSP3-Fiber Rollout....
Safaricom,516302,93,,,TECHNOLOGY NETWORKS.TRANSPORT.ACCESS TRANSPORT.FIBRE SERVICES,"Brown Field Fiber Deployment OSP- 144, 288, 576 Port Cabinet Relocation and re-installation including concrete pedestal/pole mounting",3,Each,20000,,"Karanja, Mrs. Maryanne",,Open,Goods,OPTIMAX GROUP LIMITED,Optimax Group L,KES,,,,22727\.2727272727.Year on Year.Price renegotiation.No Involvement.No.NA.EK2073.NSP3-Fiber Rollout....
Safaricom,516302,130,,,TECHNOLOGY NETWORKS.TRANSPORT.ACCESS TRANSPORT.FIBRE SERVICES,Hire of Scaffolding/Cherry Picker,4,Each,20000,,"Karanja, Mrs. Maryanne",,Open,Goods,OPTIMAX GROUP LIMITED,Optimax Group L,KES,,,,22727\.2727272727.Year on Year.Price renegotiation.No Involvement.No.NA.EK2073.NSP3-Fiber Rollout....
Safaricom,516302,25,,,TECHNOLOGY NETWORKS.TRANSPORT.ACCESS TRANSPORT.FIBRE SERVICES,"BF Fiber Deployment OSP- Splicing, Testing and Commissioning 97-144 cores",5,BATCH,23760,,"Karanja, Mrs. Maryanne",,Open,Goods,OPTIMAX GROUP LIMITED,Optimax Group L,KES,,,,27000.Year on Year.Price renegotiation.No Involvement.No.NA.EK2073.NSP3-Fiber Rollout....
Safaricom,516302,99,,,TECHNOLOGY NETWORKS.TRANSPORT.ACCESS TRANSPORT.FIBRE SERVICES,"Aerial Fibre Deployment OSP- Supply & installation of approved concrete pole (includes digging, pole erection & ramming) (10 & 12m)",1,Each,24500,,"Karanja, Mrs. Maryanne",,Open,Goods,OPTIMAX GROUP LIMITED,Optimax Group L,KES,,,,27840\.9090909091.Year on Year.Price renegotiation.No Involvement.No.NA.EK2073.NSP3-Fiber Rollout....
Safaricom,516302,46,,,TECHNOLOGY NETWORKS.TRANSPORT.ACCESS TRANSPORT.FIBRE SERVICES,Buildings ISP Fiber Deployment- Building Acquisition,2,Each,30800,,"Karanja, Mrs. Maryanne",,Open,Goods,OPTIMAX GROUP LIMITED,Optimax Group L,KES,,,,35000.Year on Year.Price renegotiation.No Involvement.No.NA.EK2073.NSP3-Fiber Rollout....
Safaricom,516302,116,,,TECHNOLOGY NETWORKS.TRANSPORT.ACCESS TRANSPORT.FIBRE SERVICES,"Aerial Fibre Deployment OSP- Supply and Installation of Fibre Reinforced Polymer (FRP) Poles (includes digging, pole erection & ramming 8m - 12m)",3,Each,36500,,"Karanja, Mrs. Maryanne",,Open,Goods,OPTIMAX GROUP LIMITED,Optimax Group L,KES,,,,41477\.2727272727.Year on Year.Price renegotiation.No Involvement.No.NA.EK2073.NSP3-Fiber Rollout....
Safaricom,516302,54,,,TECHNOLOGY NETWORKS.TRANSPORT.ACCESS TRANSPORT.FIBRE SERVICES,Units ISP Fiber Deployment- Estate Acquisition Gated Community clusters (501-1000 Units ),4,Each,45760,,"Karanja, Mrs. Maryanne",,Open,Goods,OPTIMAX GROUP LIMITED,Optimax Group L,KES,,,,52000.Year on Year.Price renegotiation.No Involvement.No.NA.EK2073.NSP3-Fiber Rollout....
Safaricom,516302,26,,,TECHNOLOGY NETWORKS.TRANSPORT.ACCESS TRANSPORT.FIBRE SERVICES,"BF Fiber Deployment OSP- Splicing, Testing and Commissioning 145-288 cores",5,BATCH,47520,,"Karanja, Mrs. Maryanne",,Open,Goods,OPTIMAX GROUP LIMITED,Optimax Group L,KES,,,,54000.Year on Year.Price renegotiation.No Involvement.No.NA.EK2073.NSP3-Fiber Rollout....
Safaricom,516302,55,,,TECHNOLOGY NETWORKS.TRANSPORT.ACCESS TRANSPORT.FIBRE SERVICES,Units ISP Fiber Deployment- Estate Acquisition Gated Community (1001-2000 Units ),1,Each,88000,,"Karanja, Mrs. Maryanne",,Open,Goods,OPTIMAX GROUP LIMITED,Optimax Group L,KES,,,,100000.Year on Year.Price renegotiation.No Involvement.No.NA.EK2073.NSP3-Fiber Rollout....
Safaricom,516302,27,,,TECHNOLOGY NETWORKS.TRANSPORT.ACCESS TRANSPORT.FIBRE SERVICES,"BF Fiber Deployment OSP- Splicing, Testing and Commissioning 289-576 cores",2,BATCH,95040,,"Karanja, Mrs. Maryanne",,Open,Goods,OPTIMAX GROUP LIMITED,Optimax Group L,KES,,,,108000.Year on Year.Price renegotiation.No Involvement.No.NA.EK2073.NSP3-Fiber Rollout....
Safaricom,516302,56,,,TECHNOLOGY NETWORKS.TRANSPORT.ACCESS TRANSPORT.FIBRE SERVICES,Units ISP Fiber Deployment- Estate Acquisition Gated Community clusters (over 2000 Units ),3,Each,132000,,"Karanja, Mrs. Maryanne",,Open,Goods,OPTIMAX GROUP LIMITED,Optimax Group L,KES,,,,150000.Year on Year.Price renegotiation.No Involvement.No.NA.EK2073.NSP3-Fiber Rollout....
